match_id,distance_to_goal,shot_angle_rad,keeper_pressure_ratio,nearest_defender_distance,blocker_count,defenders_count,under_pressure,is_goal,body_part_Left Foot,body_part_Other,body_part_Right Foot,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Regular Play,active_shot_type
3754011,16.502727047370083,0.4301195293823324,0.8625097317594429,1.5000000000000016,1,5,0,0,1,0,0,0,0,0,0,0,0,1,1
3754011,33.9365584583941,0.2330744635685543,0.95734737294287,4.589117562233506,2,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3754011,9.630160954002791,0.7699170660122452,0.4744950666290828,3.4525353003264057,1,7,0,1,0,0,1,0,0,0,0,0,0,1,1
3754011,9.962429422585638,0.7399036741205477,0.8835467796550392,0.82462112512353,1,9,0,0,1,0,0,0,0,0,0,0,0,0,1
3754011,17.901117283566407,0.4046737356611482,0.4487113359445567,4.63249392876019,0,3,0,1,0,0,1,1,0,0,0,0,0,0,1
3754011,34.5469246098694,0.2127822172076051,0.952552223352158,3.883297567789517,1,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3754011,11.014535850411496,0.3892500368281967,0.9216772509019632,0.2236067977499821,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3754011,16.17188919081503,0.4089204016726904,0.7735395765346563,0.360555127546404,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3754011,14.993331851193046,0.3923401442155159,0.7208140909670497,4.295346318982909,0,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3754011,15.831613941730636,0.4941243366542286,1.000418839832081,4.652956049652731,1,7,0,1,1,0,0,0,0,0,0,0,0,1,1
3754011,26.969983314789054,0.2667586865335736,0.9603340405209354,9.74063652950874,5,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3754011,22.594247055390003,0.3433697838807205,0.9658213963448988,8.325863318599456,4,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3754011,7.158910531638177,1.0089931777998131,0.8593815132790862,1.0440306508910542,0,9,0,1,0,0,0,0,0,0,0,0,1,0,1
3754011,8.956003573022953,0.8198931585210563,0.8712104252342133,0.7071067811865496,0,10,1,0,0,0,0,0,1,0,0,0,0,0,1
3754011,5.5901699437494745,1.237161781800595,0.8259782079449786,0.7999999999999972,0,8,1,0,0,0,0,0,1,0,0,0,0,0,1
3754011,24.671440979399645,0.315725186564977,0.9014311053657788,2.941088233970549,1,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3754011,12.304470732217622,0.6245676093039627,0.9286998909499568,1.131370849898472,3,10,0,0,0,0,0,0,0,0,0,0,0,0,1
3754011,10.793516572461453,0.6962045508057152,0.8794262663463682,0.9055385138137476,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1
3754021,18.28004376362376,0.3518363135225879,0.346197581075383,1.9646882704388489,0,8,0,0,0,0,1,0,0,0,0,1,0,0,1
3754021,27.145902084845144,0.2633976325455006,0.5959332027512839,2.3409399821439236,1,9,0,0,0,0,1,0,0,0,0,1,0,0,1
3754021,26.303041649208552,0.3018019062848557,0.8792205842280357,3.2526911934581193,2,7,0,1,0,0,1,0,0,0,0,0,1,0,1
3754021,8.266196223173026,0.8047904665091746,0.6784293290065775,1.0630145812734646,1,7,1,0,0,0,0,0,0,0,0,0,0,0,1
3754021,23.63577796477196,0.2607629615393421,0.8310733398851079,6.702984409947556,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3754021,29.19726014543145,0.2687751724762794,0.8762392018672122,1.9104973174542772,1,8,1,0,0,0,1,0,0,0,0,0,0,1,1
3754021,36.41167395218187,0.1871252888501343,0.958263445970838,9.044335243676004,0,8,0,0,0,0,1,0,1,0,0,0,0,0,1
3754021,5.707013229352104,1.2165342143462337,0.84198254280884,0.8062257748298444,3,10,1,0,0,0,1,0,0,0,0,0,0,0,1
3754021,18.91877374461675,0.406528446034862,0.7397224587967297,1.5,0,6,1,0,1,0,0,1,0,0,0,0,0,0,1
3754021,27.899283144912527,0.2208983427825986,0.8429787687226364,1.1401754250991327,0,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3754021,31.844151739369668,0.2465693673514798,0.9521876953775662,2.505992817228325,0,9,1,0,0,0,1,0,0,0,0,0,1,0,1
3754021,19.009734348485782,0.3930525957211258,0.8253396201306671,3.4713109915419653,1,9,0,0,1,0,0,0,0,0,0,0,1,0,1
3754021,28.711147660795447,0.2115503584548777,0.9165566993274438,3.138470965295047,0,7,0,0,0,0,1,0,0,1,0,0,0,0,1
3754021,31.15204648173214,0.2549989838201886,0.8722926288917484,1.0816653826391984,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3754021,31.8874583496396,0.2232325809362842,0.957357341301026,9.9929975482835,4,10,0,1,0,0,1,0,1,0,0,0,0,0,1
3754021,8.02309167341369,0.9175445783203088,1.0682038662010975,2.9832867780352657,2,7,0,1,0,0,1,0,0,0,0,0,1,0,1
3754021,22.980426453832393,0.3324325367419517,0.7775124809411839,1.3892443989449808,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3754021,30.408058142538465,0.1640330646471741,0.9432327337673824,11.194641575325218,3,10,0,1,0,0,1,0,1,0,0,0,0,0,1
3754021,25.768973592287292,0.2970930059244424,0.8669117902330417,3.79473319220205,1,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3754021,34.77599746951912,0.2266452317372467,0.9469982972041696,6.000833275470999,1,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3754034,15.34046935396698,0.4186811108464953,0.8148381716083253,6.041522986797285,2,5,0,0,1,0,0,0,0,0,0,0,1,0,1
3754034,27.762204523416365,0.1936370034609366,0.9563276782168452,11.05350623105628,3,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3754034,18.005554698481237,0.3393605008121766,0.7910082275422183,3.182766092567907,1,8,0,0,0,0,1,0,0,0,0,0,0,0,1
3754034,10.705606008068855,0.1210960908905341,0.2994920517306282,6.300793600809341,0,7,0,0,1,0,0,0,1,0,0,0,0,0,1
3754034,11.20714058089752,0.5913639354259311,0.6986109967934693,1.252996408614175,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3754034,9.420191080864551,0.6897141481369604,0.6245124309615563,1.104536101718727,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1
3754034,32.45751068705054,0.1904369068927639,0.9183508225105592,3.9012818406262375,1,7,0,0,1,0,0,0,0,0,0,0,1,0,1
3754034,14.582523787054145,0.26988433270169,0.5282073992911143,3.6345563690772473,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3754034,7.305477397131557,0.9756789227718242,0.7981616502071153,1.2806248474865725,0,6,0,1,0,0,0,1,0,0,0,0,0,0,1
3754034,14.538225476308996,0.0817176970582597,0.7243271957131387,2.5709920264364885,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3754034,16.144658559412143,0.4845958466120915,0.8305041814902901,4.7634021455258235,0,8,0,0,0,0,1,0,1,0,0,0,0,0,1
3754034,17.43158053648607,0.3093398812114183,0.838934422691221,8.080841540334768,0,8,0,0,0,0,1,0,1,0,0,0,0,0,1
3754034,6.824954212300623,1.0523336020544656,0.8835114764293643,1.3928388277184094,1,8,0,0,0,0,0,0,0,0,0,0,0,0,1
3754034,19.13765920900463,0.4113690250474799,0.856965039250898,1.3341664064126368,0,6,1,1,1,0,0,0,0,0,0,0,1,0,1
3754034,10.269371937952194,0.7042279341693107,0.8927399614252649,1.1704699910719658,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3754034,14.061649974309557,0.5459120449480819,0.671541876868904,1.4142135623730872,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3754034,20.93800372528384,0.280299656338451,0.8392732344378653,2.8425340807103736,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3754034,14.808105888330218,0.509601085173383,0.8673934501137619,1.8601075237738285,1,7,0,0,1,0,0,0,0,0,0,0,0,0,1
3754034,14.611296999240004,0.5250372543893759,0.7123700414311476,1.5556349186104017,0,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3754034,10.121264743103998,0.6373274294194954,0.8440479989904403,1.6124515496597038,0,9,0,0,0,0,0,0,0,0,0,0,0,0,1
3754034,10.378824596263302,0.6867498460764875,0.8877283600810784,1.1401754250991385,2,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3754034,31.4839641722576,0.2273289897048071,0.8680906478162033,4.219004621945806,2,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3754034,20.530221625691237,0.344733577997724,0.7930993754720308,3.4669871646719472,1,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3754034,25.947061490658243,0.2786010605130389,0.9050339886484852,1.341640786499877,1,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3754034,19.030764566879594,0.3460127549665034,0.8272694489364769,1.9235384061671237,2,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3754034,16.01124604770035,0.4469355121991238,0.7681084807272214,3.324154027718943,0,5,0,1,0,0,1,0,0,0,0,0,1,0,1
3754034,18.904232330353956,0.3911977145634172,0.6858431583001812,2.3345235059857616,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3754034,31.776248991975123,0.2422941662441696,0.9176527111989872,6.527633568147037,1,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3754037,19.72460392504752,0.3590115293692137,0.7552826347303333,3.2802438933713463,0,9,0,1,1,0,0,0,0,0,0,0,1,0,1
3754037,8.547514258543242,0.8105082101244905,0.6332773806933997,2.863564212655268,0,4,0,1,0,0,1,0,0,0,0,1,0,0,1
3754037,14.926486525636228,0.3211701714089935,0.5976089400622865,1.0630145812734624,0,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3754037,25.16763795035203,0.3132673033195564,0.8299751304121509,1.104536101718727,1,8,1,0,1,0,0,0,0,0,0,0,0,1,1
3754037,23.722773868163053,0.325931099980311,0.7748122752464129,2.531797780234432,1,9,1,0,0,0,1,0,0,0,0,0,1,0,1
3754037,25.404330339530695,0.3111412535363965,0.8261432250034093,2.555386467836132,1,7,0,0,1,0,0,0,0,1,0,0,0,0,1
3754037,25.460754112948027,0.2982988615643402,0.9344749046785412,1.0630145812734624,0,7,1,0,1,0,0,0,0,0,0,0,0,1,1
3754037,10.160708636704433,0.6447470770725906,0.8466265075220916,0.82462112512353,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1
3754037,16.34778272427182,0.4686499493618932,0.7809950238735504,1.3892443989449808,0,9,0,0,0,0,1,1,0,0,0,0,0,0,1
3754037,15.917600321656533,0.4653817891662531,0.108450244715251,3.2893768406797097,0,7,0,0,0,0,1,1,0,0,0,0,0,0,1
3754037,11.002272492535353,0.6460094647365516,0.7805991196146488,0.860232526704265,2,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3754037,19.11910039724673,0.1744404371982492,0.8098973312388316,2.2472205054244236,0,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3754037,27.214885632682712,0.2413875183434677,0.8572916838838046,2.302172886644265,1,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3754037,25.32212471338059,0.303790783985319,0.7784968194675674,5.239274758971892,0,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3754037,12.84056073541962,0.3968877924432033,0.6678482977890839,1.029563014098705,1,4,0,0,0,0,1,0,0,0,0,0,0,1,1
3754037,23.71919054268084,0.3168028212687197,0.9242650638658654,8.94986033410578,3,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3754037,12.764011908487085,0.3830386108558685,0.9782812106848336,3.769615364994155,1,9,0,1,1,0,0,0,0,0,1,0,0,0,1
3754037,24.5246814454337,0.3230515299070371,0.8253639707235368,1.897366596101023,1,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3754037,18.483506160899235,0.2593481382656307,0.8202164023765617,0.8999999999999986,0,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3754037,13.167383946707105,0.558770642096272,0.7613106826214423,1.4035668847618252,1,6,0,0,1,0,0,0,1,0,0,0,0,0,1
3754037,18.993156662334982,0.3204098158780353,0.711873495965729,0.9219544457292802,1,7,0,0,0,0,1,0,1,0,0,0,0,0,1
3754037,20.4296353369315,0.3861893760405829,0.7988209199268346,2.563201123595264,1,8,0,0,1,0,0,0,1,0,0,0,0,0,1
3754037,20.93800372528384,0.3752708228559573,0.860529458476065,4.535416188179418,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3754037,23.934076125892137,0.2259435329764525,0.8319647538096754,4.204759208325727,0,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3754037,6.987131027825375,1.0343825734051195,0.6750969099110181,1.2041594578792367,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1
3754037,21.869156362329115,0.3254710936276582,0.6899248654696458,1.0770329614269016,0,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3754037,25.249158401816093,0.2687879877280393,0.8867073040988078,2.13775583264319,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3754047,7.779460135510685,0.7885329493672611,0.7570990308396571,1.220655561573368,1,8,1,0,0,0,0,0,0,0,0,0,1,0,1
3754047,12.432618388738549,0.5699027448752045,0.7203185194686798,1.5811388300841898,1,9,0,0,1,0,0,0,0,0,0,0,1,0,1
3754047,20.169531476958017,0.3257292827405073,0.8071909551169809,2.607680962081061,1,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3754047,9.31074647920348,0.7660048203039609,0.9078552619257636,0.7211102550927924,2,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3754047,24.34953798329652,0.3100048142387752,0.9579891939188946,11.197321108193682,3,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3754047,32.38054971738436,0.1905881226228248,0.8438223997091061,1.9416487838947527,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3754047,25.728000310945276,0.308160770589903,0.9175849502971865,4.219004621945801,2,9,0,0,1,0,0,0,0,0,0,0,0,1,1
3754047,29.867038688159223,0.1982647049714413,0.9029208888732212,4.004996878900157,0,10,0,0,0,0,1,0,0,0,0,0,1,0,1
3754047,6.815423684555492,1.0273187320818535,0.6939690993638726,1.6124515496597074,0,7,1,0,0,0,0,0,0,0,0,0,0,0,1
3754047,19.942417105255817,0.2911923841191427,0.840707462178453,2.9120439557122073,1,9,0,0,1,0,0,0,0,0,0,0,0,1,1
3754047,13.916896205691838,0.5559643287388554,0.906770394605858,3.423448553724737,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1
3754047,17.90111728356641,0.3571318588865196,0.7541428719867264,1.8027756377319957,0,10,0,0,1,0,0,0,0,0,0,0,0,1,1
3754047,19.68247951859724,0.3046929075913706,0.7527783678066784,3.764306044943736,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3754047,19.137920472193414,0.3997879222110297,0.8036665825909104,3.3241540277189254,1,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3754047,23.05211487044085,0.2463477750863074,0.8191465858397765,2.06155281280883,1,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3754047,25.27924049491994,0.3129422518383528,0.946837368032258,3.640054944640259,3,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3754047,11.964113005150026,0.6263976477482048,0.8783009752049512,2.561249694973136,0,10,0,0,0,0,0,0,0,0,0,0,0,0,1
3754047,29.051161766786535,0.2696101910025885,0.9258246705205956,2.4839484696748384,1,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3754050,20.499999999999993,0.2994373355022646,0.7970946649040883,1.9209372712298476,0,6,1,0,0,0,1,0,0,0,0,0,1,0,1
3754050,15.64736399525492,0.3048244696667125,0.846396013343261,1.1999999999999993,0,8,1,0,0,0,1,0,0,0,0,0,1,0,1
3754050,24.627017683836584,0.3180422895650485,0.8665702257792081,3.9560080889704943,1,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3754050,10.0,0.2606023917473407,0.3827531841800928,7.0178344238090995,0,7,0,0,0,0,1,0,1,0,0,0,0,0,1
3754050,22.370739817896055,0.3145189228037511,0.8944048501476437,4.162931659299728,2,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3754050,15.118200951171405,0.2576015802178136,0.5891401397844277,1.6278820596099663,0,4,1,0,1,0,0,0,0,0,0,0,0,1,1
3754050,21.92008211663451,0.2235463894864242,0.8138839757968054,4.143669871020135,0,5,0,0,0,0,1,0,0,0,0,0,0,1,1
3754050,8.127115109311548,0.8884797719201483,0.784887538533607,1.2041594578792332,2,9,0,0,0,0,0,0,0,0,0,0,0,0,1
3754050,32.72995569810628,0.1393422308717772,0.9383816352363744,1.7029386365926429,0,9,1,0,1,0,0,0,0,0,0,0,0,0,1
3754050,28.45856637288674,0.277803821254587,0.8230660220915028,6.184094533504878,1,5,0,0,0,0,1,0,0,0,0,0,1,0,1
3754050,12.29186723000212,0.5124562338149121,0.7493902920256231,1.2041594578792247,0,6,1,0,0,0,1,0,0,0,0,0,0,1,1
3754050,24.400819658363936,0.3024720676435834,0.906383883002012,1.9104973174542763,1,8,1,0,0,0,1,0,1,0,0,0,0,0,1
3754050,28.07863956818421,0.2822587356182347,0.8990678954509701,10.141498903022176,0,7,0,1,0,0,1,0,1,0,0,0,0,0,1
3754050,22.14881486671465,0.3491972934656712,0.8031599739143794,2.3600847442411816,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3754050,20.480478510034864,0.3126141313908497,0.8339700353057162,0.5830951894845322,0,8,1,0,1,0,0,0,0,0,0,0,1,0,1
3754050,12.202458768625284,0.4438933400731528,0.6901883606207316,0.7615773105863937,2,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3754050,3.546829570193636,1.699624313595598,0.6557802183304831,1.1000000000000014,0,8,0,0,0,1,0,0,1,0,0,0,0,0,1
3754050,9.167878707749132,0.6955327293012654,0.8449732385963958,0.7071067811865476,0,8,1,0,0,0,0,0,0,0,0,1,0,0,1
3754050,21.252999788265186,0.2045840998850068,0.8183563404790198,2.102379604162859,0,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3754050,9.773944955850736,0.7731159578954051,0.8624067603438773,0.7280109889280485,2,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3754050,25.201785651020845,0.314790943793498,0.9674776998362185,2.14009345590327,1,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3754050,24.583734460004244,0.3203425931991431,0.9438974968776118,2.662705391138872,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3754050,27.18234721285121,0.2471647933106902,0.8817371948191751,4.701063709417267,1,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3754050,22.90349318335525,0.3457553988627737,0.8954432602927349,2.683281572999754,1,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3754050,22.896287908741886,0.3305548845501363,0.8797816308560659,2.3323807579381217,1,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3754050,8.728115489611717,0.8344975543579027,0.8893199634409653,1.2806248474865725,1,10,1,0,0,0,0,0,1,0,0,0,0,0,1
3754050,19.10026177831079,0.3697646706400473,0.7899407315112176,3.138470965295043,1,8,1,1,0,0,1,0,0,0,0,0,0,1,1
3754050,18.813824704190267,0.2985321992159315,0.6922067512396474,2.7202941017470916,0,5,0,0,1,0,0,0,0,0,0,0,0,1,1
3754050,9.245539465060975,0.6921846555982873,0.8468334035036996,0.6082762530298307,2,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3754050,5.2924474489597015,1.2734988866325745,0.9304634478451008,2.5495097567964033,1,8,1,1,1,0,0,0,0,0,0,0,0,0,1
3754050,27.818878482066815,0.2825153051190522,0.957913413758404,3.1622776601683733,3,9,0,0,1,0,0,0,0,0,0,0,1,0,1
3754050,23.839882550046255,0.1480912936266565,0.8912524099765744,2.7202941017470876,0,9,0,1,0,0,1,0,1,0,0,0,0,0,1
3754050,15.280052355931248,0.4218363289325378,0.7240750895516532,1.431782106327641,1,7,1,0,1,0,0,0,0,0,0,1,0,0,1
3754066,18.738729946290384,0.3957018122522532,0.4015192995446396,1.4317821063276333,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1
3754066,20.276587484091102,0.228753464413986,0.7654459332780486,2.012461179749817,1,8,1,0,0,0,1,1,0,0,0,0,0,0,1
3754066,15.274161188098017,0.5073719739327326,0.7608340224863925,1.3892443989449683,0,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3754066,16.843396332094073,0.4386906132765251,0.8020505971450207,2.7730849247724105,1,6,1,0,0,0,1,0,0,0,0,0,0,1,1
3754066,8.57029754442633,0.5892066968849782,0.5940480827126203,0.6082762530298225,0,9,0,0,0,0,0,0,1,0,0,0,0,0,1
3754066,6.216912416947817,1.102694404269125,0.3713546405816135,2.3021728866442728,0,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3754066,33.55741348793139,0.2286993488400841,0.8746293314622172,8.215229759416351,2,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3754066,26.122786987609107,0.2981614642911355,0.8348364716214518,2.7730849247724048,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3754066,10.904127658827187,0.6938773619269039,0.8827379229070577,1.2999999999999972,1,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3754066,14.964624953536257,0.5088525593596012,0.6677412375127615,0.5385164807134515,1,9,1,1,1,0,0,0,0,0,0,0,0,1,1
3754066,6.109828148156055,0.6898767532411278,0.1644870424735915,1.1313708498984771,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1
3754066,22.97324530840169,0.3368149436699577,0.8618281660877282,4.294182110716788,0,7,1,0,0,0,1,0,1,0,0,0,0,0,1
3754066,26.522820362849806,0.2712694241966482,0.8870156090190247,2.720294101747097,0,9,1,0,0,0,1,0,0,0,0,0,0,1,1
3754066,8.67640478539354,0.8110335719191262,0.2201945811323303,1.456021977856104,0,8,0,0,0,0,0,0,1,0,0,0,0,0,1
3754066,20.27856010667423,0.3332286583506224,0.8147424515697963,4.627094120503704,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3754066,21.652944372532808,0.361442069002405,0.874166828606472,5.442425929675121,1,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3754066,30.083217912982644,0.2109857832124062,0.8674914618969389,5.192301994298868,1,8,0,0,0,0,1,0,1,0,0,0,0,0,1
3754066,16.3932913107771,0.403831199442282,0.6880906773337967,1.0440306508910542,1,7,0,0,1,0,0,0,1,0,0,0,0,0,1
3754066,30.413812651491103,0.2366265020835266,0.8632935049423665,2.5495097567963985,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3754066,12.809761902549162,0.604979110424226,0.6948264805961317,1.2529964086141625,0,5,0,0,0,0,1,0,0,0,0,0,0,1,1
3754066,9.013878188659971,0.7435065183015194,0.7479201931921722,0.565685424949241,1,7,1,1,0,0,0,0,0,0,0,0,0,0,1
3754066,29.33393938767857,0.2698716239776796,0.8335874163289392,7.615773105863918,1,7,0,0,0,0,1,0,1,0,0,0,0,0,1
3754066,22.588713996153036,0.3013115640022831,0.9019767066958284,2.549509756796389,1,7,0,0,0,0,1,0,1,0,0,0,0,0,1
3754066,24.38216561341507,0.3104604512718783,0.8482180348916606,3.551056180912942,1,8,0,0,0,0,1,0,0,1,0,0,0,0,1
3754066,20.418863827353377,0.357132376657206,0.7713261277792358,3.4481879299133347,1,7,0,1,0,0,1,0,0,0,0,0,0,1,1
3754066,20.97474672075923,0.3392383241639163,0.8678279934379168,2.1023796041628553,0,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3754066,22.13820227570432,0.2367731580136705,0.8050670991132839,1.345362404707375,0,9,1,0,1,0,0,0,0,0,0,0,1,0,1
3754066,11.258774356030056,0.6713848055640737,0.6118246819671334,1.3152946437965882,0,7,1,0,0,0,1,0,0,0,0,0,1,0,1
3754066,10.625441167311596,0.2659900633041551,0.5535936226382007,2.5709920264364903,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1
3754074,10.182828683622246,0.6304758302753282,0.8209922982262042,1.4317821063276333,1,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3754074,27.13005713226568,0.2688684055448149,0.8421404793290868,2.0615528128088214,1,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3754074,7.2532751223154355,0.9917894179066706,0.97341588788206,0.8062257748298602,0,7,0,1,0,0,0,0,0,0,0,0,1,0,1
3754074,31.28721783732136,0.2505203881606374,0.9831503450264044,3.9698866482558377,0,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3754074,15.383432646844463,0.278957967058074,0.7093889074517833,0.412310562561771,0,7,0,0,1,0,0,0,0,0,0,0,1,0,1
3754074,25.4420911090264,0.2446431927353933,0.969876903578575,2.5,1,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3754074,26.65107877741537,0.2569124643100371,0.9386859883933456,10.28834291807966,4,10,0,1,0,0,1,0,1,0,0,0,0,0,1
3754074,20.177710474679724,0.3581485288388689,0.8223017595266271,1.4317821063276337,1,6,0,0,0,0,1,1,0,0,0,0,0,0,1
3754074,15.418495387034362,0.2743280892827706,0.7343768109539656,1.34536240470737,0,7,0,0,1,0,0,0,1,0,0,0,0,0,1
3754074,23.56013582303803,0.2720754489425898,0.8625339610112844,4.837354648979133,1,7,0,0,0,0,1,0,1,0,0,0,0,0,1
3754074,18.031361568112377,0.3657749117929938,0.7743027815174299,2.0124611797498075,0,6,0,0,1,0,0,1,0,0,0,0,0,0,1
3754074,28.62953020920882,0.2662783711745564,0.934766062854761,10.381714694596468,4,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3754074,22.85278976405288,0.2580187837584669,0.8392136555120477,1.3892443989449843,1,9,1,0,0,0,1,0,1,0,0,0,0,0,1
3754074,24.159884105682295,0.2786253388502976,0.8305664763147288,2.4999999999999996,1,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3754074,8.438009243891596,0.8066715494215095,0.3305596208270883,0.9055385138137332,0,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3754074,6.350590523722972,1.0806682821598714,0.8601719939418591,0.8062257748298541,0,7,1,0,0,0,0,0,0,0,0,0,0,1,1
3754074,21.47556751287379,0.3671136254975019,0.92302389655775,1.7492855684535893,0,9,0,0,1,0,0,0,1,0,0,0,0,0,1
3754074,24.64345754962156,0.3176353512895307,0.9446478839058282,8.220097323024826,2,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3754074,6.226556030423235,0.8280462418030632,0.694872335431741,6.020797289396148,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1
3754074,22.416288720481813,0.2526587144849027,0.8865359490595429,4.7423622805517525,1,6,0,0,0,0,1,1,0,0,0,0,0,0,1
3754074,27.5902156570042,0.2125169984670653,0.9354863185898158,10.042410069301086,4,10,0,1,0,0,1,0,1,0,0,0,0,0,1
3754074,26.698689106396213,0.2805650898240612,0.9175333847522392,1.603121954188134,1,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3754074,26.836542251191748,0.2955425469990543,0.865464064975843,1.5811388300841898,0,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3754074,17.736967046256808,0.2315386122180099,0.7455099757662148,1.6124515496597116,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1
3754074,23.060138768012656,0.2271230907799812,0.7876784922477619,1.664331697709328,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3754074,25.612496949731387,0.3097029445424563,0.8762795522312137,1.5132745950421542,1,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3754074,19.90602923739439,0.3037755867022864,0.7673133102509875,2.1023796041628713,0,4,0,0,1,0,0,0,0,0,0,0,0,1,1
3754074,22.77542535277881,0.3023411143504061,0.8292956883282506,1.3601470508735412,2,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3754074,19.416487838947596,0.3718801173962502,0.9079080802747144,3.354101966249683,1,7,0,0,0,0,1,0,1,0,0,0,0,0,1
